"season","site_status","catch_per_trap"
"dry season","Absent",0.00412499694418254
"dry season","Absent",0.0018535362091684372
"dry season","Absent",0.006204254578098411
"dry season","Absent",0.006411705338404487
"dry season","Absent",0.003291999987382796
"dry season","Absent",0.003463138569737009
"dry season","Absent",0.00336738095990064
"dry season","Absent",0.008052038417831022
"dry season","Absent",0.0020318470962614435
"dry season","Absent",0.003544706199023503
"dry season","Absent",0.0023886904310741436
"dry season","Absent",0.003969123458384305
"dry season","Absent",0.004409870301705369
"dry season","Absent",0.0041511909915352575
"dry season","Absent",0.004982218525984659
"dry season","Absent",0.004822176002466024
"dry season","Absent",0.0023048262153913175
"dry season","Absent",0.004694329443771519
"dry season","Absent",0.005322724407699732
"dry season","Absent",0.004060334173548041
"dry season","Absent",0.002250596470270606
"dry season","Absent",0.005091259668301338
"dry season","Absent",0.003991013780609711
"dry season","Absent",0.003567144011990451
"dry season","Absent",0.004540991040008812
"dry season","Absent",0.0013812726425999908
"dry season","Absent",0.004241365541137241
"dry season","Absent",0.002687644821259307
"dry season","Absent",0.0027279087199216846
"dry season","Absent",0.003346233145415247
"dry season","Absent",0.002564196768714314
"dry season","Absent",0.00439758391104845
"dry season","Absent",0.002931151294074319
"dry season","Absent",0.003938481641988882
"dry season","Absent",0.0029184284781320555
"dry season","Absent",0.002993775437418184
"dry season","Absent",0.002781930966864339
"dry season","Absent",0.004261559951211885
"dry season","Absent",0.0033266482946247983
"dry season","Absent",0.0025481185899212575
"dry season","Absent",0.002794533755680631
"dry season","Absent",0.003569463409320713
"dry season","Absent",0.00568809434468747
"dry season","Absent",0.006258216741669691
"dry season","Absent",0.004816874525210367
"dry season","Absent",0.00430120527089975
"dry season","Absent",0.004375213326580718
"dry season","Absent",0.0032832877362474673
"dry season","Absent",0.002370889684438625
"dry season","Absent",0.007960129582896474
"dry season","Absent",0.0015756931630466625
"dry season","Absent",0.010785959898450305
"dry season","Absent",0.007673902442265825
"dry season","Absent",0.004392309975349485
"dry season","Absent",0.0032872629189088327
"dry season","Absent",0.003158399080037526
"dry season","Absent",0.0015450793665755598
"dry season","Absent",0.0023589468725132724
"dry season","Absent",0.001022535450737918
"dry season","Absent",0.00786572945336659
"dry season","Absent",0.0050356634191091685
"dry season","Absent",0.0028282418918648814
"dry season","Absent",0.004374600839590087
"dry season","Absent",0.001132089770255005
"dry season","Absent",0.006055610992295875
"dry season","Absent",0.0020318064597258847
"dry season","Absent",0.0030888389593241045
"dry season","Absent",0.003647220165661772
"dry season","Absent",0.0036898111540631198
"dry season","Absent",0.0031815397540180435
"dry season","Absent",0.00520674697094881
"dry season","Absent",0.005975365568641104
"dry season","Absent",0.00382973373153026
"dry season","Absent",0.00820066524962155
"dry season","Absent",0.004638983546482106
"dry season","Absent",0.004657576642068422
"dry season","Absent",0.0058736443177813975
"dry season","Absent",0.0039419884509487605
"dry season","Absent",0.00316883901341749
"dry season","Absent",0.0033345751467783315
"dry season","Absent",0.004613908271041697
"dry season","Absent",0.0026838310740144983
"dry season","Absent",0.004610587452724599
"dry season","Absent",0.0031707091800803207
"dry season","Absent",0.003966623698112688
"dry season","Absent",0.002938870368110757
"dry season","Absent",0.0069847226051266125
"dry season","Absent",0.0028690910691943168
"dry season","Absent",0.004192743441506578
"dry season","Absent",0.006644538765406555
"dry season","Absent",0.0036693160378219345
"dry season","Absent",0.001647922294503543
"dry season","Absent",8.282380043634385e-4
"dry season","Absent",0.00426851195827889
"dry season","Absent",0.0038427001324158852
"dry season","Absent",0.003918877571429993
"dry season","Absent",0.002409369943239366
"dry season","Absent",0.0037141330231978973
"dry season","Absent",0.007635323275122352
"dry season","Absent",0.005032039046378169
"dry season","Absent",0.0021140705908816314
"dry season","Absent",0.0023576733850746694
"dry season","Absent",0.003303707355621455
"dry season","Absent",0.005502515101982251
"dry season","Absent",0.00274451748245023
"dry season","Absent",0.002548067628059081
"dry season","Absent",0.004075670524238874
"dry season","Absent",0.003122722692039935
"dry season","Absent",0.0036480956035498746
"dry season","Absent",0.0030118222040097895
"dry season","Absent",0.0072174757956287834
"dry season","Absent",0.0031164834879396906
"dry season","Absent",0.003600941283708459
"dry season","Absent",0.0023344475760137674
"dry season","Absent",0.005755266098983453
"dry season","Absent",0.003076877484429289
"dry season","Absent",0.0029077374756066136
"dry season","Absent",0.0012352894053980197
"dry season","Absent",0.004329990201081395
"dry season","Absent",0.0019418386442011453
"dry season","Absent",0.0027593779640448135
"dry season","Absent",0.009253716725490033
"dry season","Absent",0.005080934894365846
"dry season","Absent",0.003870080388244436
"dry season","Absent",0.004835358528914019
"dry season","Absent",0.006924911546907902
"dry season","Absent",0.006510949375396988
"dry season","Absent",0.005566548923045207
"dry season","Absent",0.005897657740669221
"dry season","Absent",0.002900854297577234
"dry season","Absent",0.0026652697685888784
"dry season","Absent",0.0025491125499809406
"dry season","Absent",0.0033510887029045418
"dry season","Absent",0.004224518454225179
"dry season","Absent",0.006646266570090436
"dry season","Absent",0.004659766217600138
"dry season","Absent",0.0020419909319875263
"dry season","Absent",0.003439978698199049
"dry season","Absent",3.1105525274671084e-4
"dry season","Absent",0.002114556883038989
"dry season","Absent",0.003633714048186709
"dry season","Absent",0.0021145780287135465
"dry season","Absent",0.0022412758485860084
"dry season","Absent",0.005164484436893522
"dry season","Absent",0.0019182345905802848
"dry season","Absent",0.00547381207184858
"dry season","Absent",0.0029800356960389654
"dry season","Absent",0.003170106802563782
"dry season","Absent",0.0031595047131900544
"dry season","Absent",0.0031437780553155645
"dry season","Absent",0.002936226574664962
"dry season","Absent",0.00605094996655701
"dry season","Absent",0.0024295481145818806
"dry season","Absent",0.004963322021682878
"dry season","Absent",0.0016200795921304622
"dry season","Absent",0.00583506426263038
"dry season","Absent",0.0029199172562620573
"dry season","Absent",0.0037779641465829775
"dry season","Absent",0.0021153605673448904
"dry season","Absent",0.0014529344630325233
"dry season","Absent",0.0032758103676482227
"dry season","Absent",0.003103173442426926
"dry season","Absent",0.004823478165770828
"dry season","Absent",0.002724283012953781
"dry season","Absent",0.005270342120684631
"dry season","Absent",0.002633635678889018
"dry season","Absent",0.008168990006234538
"dry season","Absent",0.006599839159628248
"dry season","Absent",0.004109721558880349
"dry season","Absent",0.004236067146397425
"dry season","Absent",0.002535257675410434
"dry season","Absent",0.0026415220337940816
"dry season","Absent",0.004973507268137985
"dry season","Absent",0.002669030449619664
"dry season","Absent",0.004262199233149512
"dry season","Absent",0.0030170371660642467
"dry season","Absent",0.0036540833889816887
"dry season","Absent",0.004351563818412543
"dry season","Absent",0.0022738974077430355
"dry season","Absent",0.0038787590848254204
"dry season","Absent",0.0032915720552006327
"dry season","Absent",0.00314091851857178
"dry season","Absent",0.0028038270260421147
"dry season","Absent",0.002730173824047395
"dry season","Absent",0.0028919044923679032
"dry season","Absent",0.002856152041792606
"dry season","Absent",0.0043897192767952545
"dry season","Absent",0.003145350337380985
"dry season","Absent",0.004892460168822744
"dry season","Absent",0.00262312217719485
"dry season","Absent",0.0036512708277472113
"dry season","Absent",0.003444866937779208
"dry season","Absent",0.003479140494640869
"dry season","Absent",0.0037011932919119622
"dry season","Absent",0.0017215159673062241
"dry season","Absent",0.004175254351583711
"dry season","Absent",0.005372617817249105
"dry season","Absent",0.002356636236974553
"dry season","Absent",0.003806405399060897
"dry season","Absent",0.004095403629958638
"dry season","Absent",0.004510713202244884
"dry season","Absent",0.004202103692181675
"dry season","Absent",0.002281984088906892
"dry season","Absent",0.0045388572756939
"dry season","Absent",0.005002987725034832
"dry season","Absent",0.0022517670847685377
"dry season","Absent",0.0019546385256620454
"dry season","Absent",0.0043563967360240345
"dry season","Absent",0.0043646817581010425
"dry season","Absent",0.0018149815075407688
"dry season","Absent",0.0015400660097518262
"dry season","Absent",0.0012984682220184755
"dry season","Absent",0.002324547226959533
"dry season","Absent",0.0020341850644962156
"dry season","Absent",4.6251572573529894e-4
"dry season","Absent",0.001333284276276303
"dry season","Absent",0.0051034933660704124
"dry season","Absent",0.0022882224169128666
"dry season","Absent",0.0015481261730467253
"dry season","Absent",0.0021905119398134987
"dry season","Absent",0.001545002114538548
"dry season","Absent",0.0020689583725913225
"dry season","Absent",0.0050950285947866936
"dry season","Absent",0.0022874445535353825
"dry season","Absent",0.0031010640017771806
"dry season","Absent",0.0046302704502914375
"dry season","Absent",0.002159453712830489
"dry season","Absent",0.004060252967676635
"dry season","Absent",0.0027455605972728247
"dry season","Absent",0.0025805570306491558
"dry season","Absent",0.0025870423644851954
"dry season","Absent",0.004491493520095224
"dry season","Absent",0.002016080498013481
"dry season","Absent",0.003900268040012024
"dry season","Absent",0.0028218008459340517
"dry season","Absent",0.0018679382434006761
"dry season","Absent",0.0016120800134408065
"dry season","Absent",0.0034453147995915047
"dry season","Absent",0.0029483192994135717
"dry season","Absent",0.006256965223477346
"dry season","Absent",0.00608474779744862
"dry season","Absent",0.0059905023835264935
"dry season","Absent",0.005463476337378547
"dry season","Absent",0.005771518854997866
"dry season","Absent",0.0016641014015638135
"dry season","Absent",0.0020743861508121116
"dry season","Absent",0.004292182217353055
"dry season","Absent",0.00270106267519481
"dry season","Absent",0.00566261205163817
"dry season","Absent",0.005268234405407516
"dry season","Absent",0.001509585755345643
"dry season","Absent",0.0022265989327233363
"dry season","Absent",0.003273027111886996
"dry season","Absent",0.0014312172113851776
"dry season","Absent",0.002725563726914074
"dry season","Absent",0.007744983000621203
"dry season","Absent",0.0028672841110722975
"dry season","Absent",0.002984807569633506
"dry season","Absent",0.0036473660573862147
"dry season","Absent",0.0072210132253681504
"dry season","Absent",0.004176715946370932
"dry season","Absent",0.002234651480974929
"dry season","Absent",0.005034354316810874
"dry season","Absent",0.0056831478546427614
"dry season","Absent",0.005091056021987562
"dry season","Absent",0.00209263759811822
"dry season","Absent",0.0021822692570201666
"dry season","Absent",0.0030547118854122373
"dry season","Absent",0.00484281071776116
"dry season","Absent",0.0028703824507145064
"dry season","Absent",0.007151021967304185
"dry season","Absent",0.0019113413613115662
"dry season","Absent",0.003835290873395174
"dry season","Absent",0.0026733845168533145
"dry season","Absent",0.004516264793012048
"dry season","Absent",0.005176531715260491
"dry season","Absent",0.005550040799442019
"dry season","Absent",0.0032702789235137205
"dry season","Absent",0.006246899614457068
"dry season","Absent",0.0022507765251903295
