"season","site_status","catch_per_trap"
"dry season","Absent",0.014878173585807454
"dry season","Absent",0.008845203007200726
"dry season","Absent",0.010183159016857719
"dry season","Absent",0.007526011942348247
"dry season","Absent",0.008053407380720608
"dry season","Absent",0.00913300960127766
"dry season","Absent",0.012963079507044352
"dry season","Absent",0.02245549339661544
"dry season","Absent",0.03399064293624771
"dry season","Absent",0.0374319747490634
"dry season","Absent",0.037169379068180984
"dry season","Absent",0.060117157238745285
"dry season","Absent",0.013230639035748122
"dry season","Absent",0.018333597012888732
"dry season","Absent",0.016325613893897962
"dry season","Absent",0.01811635785410287
"dry season","Absent",0.03019074072868868
"dry season","Absent",0.03783162068467134
"dry season","Absent",0.03904579855133239
"dry season","Absent",0.06138866929671084
"dry season","Absent",0.04525238061245822
"dry season","Absent",0.03273697846789693
"dry season","Absent",0.02585606713890027
"dry season","Absent",0.03312755054682225
"dry season","Absent",0.03694259712884941
"dry season","Absent",0.03991751815250392
"dry season","Absent",0.03866231213824574
"dry season","Absent",0.023954957088178554
"dry season","Absent",0.02518491688421037
"dry season","Absent",0.028877284395655914
"dry season","Absent",0.015111639564706047
"dry season","Absent",0.010975497398500372
"dry season","Absent",0.010123356501545493
"dry season","Absent",0.017612965007089604
"dry season","Absent",0.01772516318709713
"dry season","Absent",0.01778873299336551
"dry season","Absent",0.012405938620613451
"dry season","Absent",0.018738219825258383
"dry season","Absent",0.014712909107285226
"dry season","Absent",0.021953690971458276
"dry season","Absent",0.015268551858079024
"dry season","Absent",0.02835533735607715
"dry season","Absent",0.033522111939432844
"dry season","Absent",0.019006960971321655
"dry season","Absent",0.008375956490259842
"dry season","Absent",0.015663689749263087
"dry season","Absent",0.03010331441000884
"dry season","Absent",0.01137007926304418
"dry season","Absent",0.013689858167978273
"dry season","Absent",0.020929408579388173
"dry season","Absent",0.026193604527936017
"dry season","Absent",0.022107021632354843
"dry season","Absent",0.021211750117902103
"dry season","Absent",0.016754640739671107
"dry season","Absent",0.015874202050533633
"dry season","Absent",0.03248489717375639
"dry season","Absent",0.021843541164876065
"dry season","Absent",0.014962772441147318
"dry season","Absent",0.013077527236792733
"dry season","Absent",0.0070277407324258025
"dry season","Absent",0.007820240268693891
"dry season","Absent",0.01525329093795276
"dry season","Absent",0.011824282771696067
"dry season","Absent",0.0038918525530434655
"dry season","Absent",0.00480792346565945
"dry season","Absent",0.004884052370112061
"dry season","Absent",0.01273896337357397
"dry season","Absent",0.022315137927229924
"dry season","Absent",0.049999113685555166
"dry season","Absent",0.041446161799980924
"dry season","Absent",0.02942766678605635
"dry season","Absent",0.022132680656805313
"dry season","Absent",0.04978059646965862
"dry season","Absent",0.05195278259116612
"dry season","Absent",0.02831255310690697
"dry season","Absent",0.029630827204009762
"dry season","Absent",0.030452718844332705
"dry season","Absent",0.027796365617926016
"dry season","Absent",0.0282508989685618
"dry season","Absent",0.034193832070300655
"dry season","Absent",0.02766409267569506
"dry season","Absent",0.030048275720399437
"dry season","Absent",0.027989663435002674
"dry season","Absent",0.05593919397800052
"dry season","Absent",0.055577879922870964
"dry season","Absent",0.09421178491217856
"dry season","Absent",0.031687911865100546
"dry season","Absent",0.028189942883061772
"dry season","Absent",0.0254403190325803
"dry season","Absent",0.02823254185094179
"dry season","Absent",0.02867097477039079
"dry season","Absent",0.03333057950249855
"dry season","Absent",0.023984439813556087
"dry season","Absent",0.025120525952545346
"dry season","Absent",0.026344915045965762
"dry season","Absent",0.014321261897475585
"dry season","Absent",0.02602155619599457
"dry season","Absent",0.04773740578681908
"dry season","Absent",0.03680653014342383
"dry season","Absent",0.0515176918107318
"dry season","Absent",0.052555264809904044
"dry season","Absent",0.04448736778983388
"dry season","Absent",0.0379263180587791
"dry season","Absent",0.030219133367423205
"dry season","Absent",0.0215334013111957
"dry season","Absent",0.01870863681466709
"dry season","Absent",0.018485659678452393
"dry season","Absent",0.01795709459633127
"dry season","Absent",0.02586227333972791
"dry season","Absent",0.025708592614100672
"dry season","Absent",0.029258943247079332
"dry season","Absent",0.04156029560698743
"dry season","Absent",0.03953970191853999
"dry season","Absent",0.02857565921288734
"dry season","Absent",0.02696622828892699
"dry season","Absent",0.021583200964679677
"dry season","Absent",0.0228491811081919
"dry season","Absent",0.015029505148661814
"dry season","Absent",0.017136235883405786
"dry season","Absent",0.022394497446674596
"dry season","Absent",0.023074896130272356
"dry season","Absent",0.03130241587217677
"dry season","Absent",0.04368196335291051
"dry season","Absent",0.04852772475170733
"dry season","Absent",0.03533575281451662
"dry season","Absent",0.04728746637968657
"dry season","Absent",0.03288166734742615
"dry season","Absent",0.017930896367581294
"dry season","Absent",0.01585278633662482
"dry season","Absent",0.012366674062391341
"dry season","Absent",0.01219694217563634
"dry season","Absent",0.032109286230913
"dry season","Absent",0.015367044962508482
"dry season","Absent",0.016976928563542656
"dry season","Absent",0.013646257101098158
"dry season","Absent",0.032002220114847796
"dry season","Absent",0.02972223084114169
"dry season","Absent",0.03827952963346168
"dry season","Absent",0.037010634082368245
"dry season","Absent",0.03371474500752766
"dry season","Absent",0.02061636708417889
"dry season","Absent",0.026604364438985378
"dry season","Absent",0.03188275534998065
"dry season","Absent",0.039769698535098714
"dry season","Absent",0.03210575440368166
"dry season","Absent",0.046521067708202066
"dry season","Absent",0.07211378933969599
"dry season","Absent",0.05440495743241093
"dry season","Absent",0.04227581947489143
"dry season","Absent",0.030824051527237908
"dry season","Absent",0.02882909957623794
"dry season","Absent",0.03584934437891884
"dry season","Absent",0.04429515393062553
"dry season","Absent",0.026727293693271575
"dry season","Absent",0.02939913578904449
"dry season","Absent",0.03917878020711612
"dry season","Absent",0.04476852291563615
"dry season","Absent",0.03026328552537206
"dry season","Absent",0.033352251421785904
"dry season","Absent",0.0581063689877825
"dry season","Absent",0.038786617563679376
"dry season","Absent",0.03167048830549285
"dry season","Absent",0.022953611293912136
"dry season","Absent",0.022962794574963467
"dry season","Absent",0.03077908124829999
"dry season","Absent",0.033458814982333704
"dry season","Absent",0.023943700903757657
"dry season","Absent",0.027781359632473055
"dry season","Absent",0.027054011100667942
"dry season","Absent",0.029864344554000954
"dry season","Absent",0.019776913626954374
"dry season","Absent",0.01895324731244906
"dry season","Absent",0.018439318854722574
"dry season","Absent",0.013382598973277586
"dry season","Absent",0.031220510884977265
"dry season","Absent",0.02598567121477608
"dry season","Absent",0.043850024563195866
"dry season","Absent",0.05324667061549307
"dry season","Absent",0.04771211166528636
"dry season","Absent",0.029205448343702856
"dry season","Absent",0.04448247444851571
"dry season","Absent",0.060259201275865155
"dry season","Absent",0.04859862697587385
"dry season","Absent",0.05428974109512412
"dry season","Absent",0.05435166669085558
"dry season","Absent",0.03178852192841157
"dry season","Absent",0.03814845576700577
"dry season","Absent",0.0269182710971357
"dry season","Absent",0.02662911800653843
"dry season","Absent",0.024901182168297533
"dry season","Absent",0.026844079100959393
"dry season","Absent",0.019094403449146116
"dry season","Absent",0.05005964922973308
"dry season","Absent",0.04848697857870442
"dry season","Absent",0.03775905365959342
"dry season","Absent",0.04226398390249592
"dry season","Absent",0.035313851437899946
"dry season","Absent",0.04193225244782933
"dry season","Absent",0.03025178766160488
"dry season","Absent",0.031665738088522216
"dry season","Absent",0.040217622852577295
"dry season","Absent",0.03988280501411597
"dry season","Absent",0.033576126009314096
"dry season","Absent",0.01666524276453006
"dry season","Absent",0.01597228893259808
"dry season","Absent",0.032155556909978865
"dry season","Absent",0.032459893430609094
"dry season","Absent",0.04138279765835604
"dry season","Absent",0.02934215675314909
"dry season","Absent",0.034018526694233796
"dry season","Absent",0.02567365269267747
"dry season","Absent",0.026327796415343562
"dry season","Absent",0.014232317784447794
"dry season","Absent",0.017577071182624075
"dry season","Absent",0.019042537241783692
"dry season","Absent",0.014346776444863579
"dry season","Absent",0.023193110630310022
"dry season","Absent",0.04933507452910911
"dry season","Absent",0.019242767560275164
"dry season","Absent",0.03712517381443241
"dry season","Absent",0.036681967259616415
"dry season","Absent",0.039504527238886755
"dry season","Absent",0.015544319695289938
"dry season","Absent",0.01783379546783223
"dry season","Absent",0.011760250920053944
"dry season","Absent",0.011871199765809217
"dry season","Absent",0.019835738371932126
"dry season","Absent",0.019045965206994826
"dry season","Absent",0.014916310504615353
"dry season","Absent",0.02273544769532481
"dry season","Absent",0.02235914207880456
"dry season","Absent",0.01960795358314097
"dry season","Absent",0.017854494673793294
"dry season","Absent",0.022020751944919537
"dry season","Absent",0.03384784313398632
"dry season","Absent",0.0382362981953386
"dry season","Absent",0.02663710794037055
"dry season","Absent",0.030430800778215437
"dry season","Absent",0.04112907445132212
"dry season","Absent",0.04333346841197932
"dry season","Absent",0.029515196874250735
"dry season","Absent",0.030605363732765394
"dry season","Absent",0.03008826651509106
"dry season","Absent",0.055995161150901036
"dry season","Absent",0.018520260203459094
"dry season","Absent",0.02030516483348895
"dry season","Absent",0.032246041095637425
"dry season","Absent",0.05263099890669315
"dry season","Absent",0.03548731394602112
"dry season","Absent",0.021784207463322925
"dry season","Absent",0.02525174542265836
"dry season","Absent",0.016268574123096312
"dry season","Absent",0.011061441022608962
"dry season","Absent",0.007890861194137436
"dry season","Absent",0.008915446007807875
"dry season","Absent",0.010838832410287484
"dry season","Absent",0.016028289888367138
"dry season","Absent",0.013888696098783276
"dry season","Absent",0.024935320167057788
"dry season","Absent",0.020130483917538196
"dry season","Absent",0.02411165368419397
"dry season","Absent",0.014761837141115555
"dry season","Absent",0.010064005827299749
"dry season","Absent",0.01082053025319291
"dry season","Absent",0.01255382348053667
"dry season","Absent",0.024900435144037898
"dry season","Absent",0.05488967595346895
"dry season","Absent",0.03950057698367891
"dry season","Absent",0.04483303602692693
"dry season","Absent",0.04381539672358853
"dry season","Absent",0.055228839909846984
"dry season","Absent",0.03551713581316645
"dry season","Absent",0.039646603365731135
"dry season","Absent",0.03249171971850501
"dry season","Absent",0.03494779158984113
"dry season","Absent",0.03657537789763006
"dry season","Absent",0.06274100863012547
"dry season","Absent",0.02742692729982923
"dry season","Absent",0.033838028682641685
"dry season","Absent",0.03282877045642021
"dry season","Absent",0.030663875838768045
"dry season","Absent",0.046102412429075944
